image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-calico:v3.31.4-build20260327,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,usr/bin/check-status,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.4-build20260327,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.72.2,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,usr/bin/kube-controllers,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-calico:v3.31.4-build20260327,rke2/v1.32.13-rc4,go.opentelemetry.io/otel/sdk,v1.35.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/bin/kube-controllers,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.4-build20260327,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,HIGH,https://avd.aquasec.com/nvd/cve-2026-25679,usr/bin/kube-controllers,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.4-build20260327,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,usr/bin/kube-controllers,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.4-build20260327,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,HIGH,https://avd.aquasec.com/nvd/cve-2026-25679,usr/local/bin/flexvol/flexvoldriver,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.31.4-build20260327,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,usr/local/bin/flexvol/flexvoldriver,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.3-build20260206,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,cluster-proportional-autoscaler,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-cluster-autoscaler:v1.10.3-build20260206,rke2/v1.32.13-rc4,golang.org/x/net,v0.36.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,cluster-proportional-autoscaler,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.3-build20260206,rke2/v1.32.13-rc4,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,cluster-proportional-autoscaler,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.3-build20260206,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,cluster-proportional-autoscaler,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_present
rancher/hardened-coredns:v1.14.2-build20260310,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.79.1,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,coredns,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,github.com/coredns/coredns,v1.13.1,gobinary,CVE-2026-26017,HIGH,https://avd.aquasec.com/nvd/cve-2026-26017,node-cache,1.14.2,false,affected,
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,github.com/coredns/coredns,v1.13.1,gobinary,CVE-2026-26018,HIGH,https://avd.aquasec.com/nvd/cve-2026-26018,node-cache,1.14.2,false,affected,
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,github.com/coredns/coredns,v1.13.1,gobinary,CVE-2025-68151,HIGH,https://avd.aquasec.com/nvd/cve-2025-68151,node-cache,1.14.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.75.1,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,node-cache,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,node-cache,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,github.com/quic-go/quic-go,v0.55.0,gobinary,CVE-2025-64702,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-64702,node-cache,0.57.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,go.opentelemetry.io/otel/sdk,v1.37.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,node-cache,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.43.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,node-cache,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-dns-node-cache:1.26.7-build20260310,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.43.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,node-cache,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.5.26-k3s1-build20260227,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.71.1,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,usr/local/bin/etcd,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-etcd:v3.5.26-k3s1-build20260227,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,usr/local/bin/etcd,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-etcd:v3.5.26-k3s1-build20260227,rke2/v1.32.13-rc4,go.opentelemetry.io/otel/sdk,v1.34.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/etcd,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-etcd:v3.5.26-k3s1-build20260227,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,usr/local/bin/etcdctl,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-etcd:v3.5.26-k3s1-build20260227,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.71.1,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,usr/local/bin/etcdctl,1.79.3,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-etcd:v3.5.26-k3s1-build20260227,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-27142,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-27142,usr/local/bin/etcdctl,"1.25.8, 1.26.1",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-flannel:v0.28.2-build20260327,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,opt/bin/flanneld,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,metrics-server,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.32.13-rc4,go.opentelemetry.io/otel/sdk,v1.35.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,metrics-server,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.38.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,metrics-server,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.38.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,metrics-server,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-k8s-metrics-server:v0.8.1-build20260206,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.72.0,gobinary,CVE-2026-33186,CRITICAL,https://avd.aquasec.com/nvd/cve-2026-33186,metrics-server,1.79.3,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,tar,1.34-150000.3.34.1,sles,SUSE-SU-2026:1177-1,HIGH,,rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401 (sles 15.7),1.34-150000.3.37.1,false,affected,
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.65.0,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,usr/local/bin/kube-apiserver,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,usr/local/bin/kube-apiserver,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/selinux,v1.11.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,usr/local/bin/kube-apiserver,1.13.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,go.opentelemetry.io/otel/sdk,v1.28.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kube-apiserver,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-apiserver,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/local/bin/kube-apiserver,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/kube-apiserver,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/kube-apiserver,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/net,v0.30.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/local/bin/kube-apiserver,0.36.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/local/bin/kube-apiserver,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,gopkg.in/square/go-jose.v2,v2.6.0,gobinary,CVE-2024-28180,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-28180,usr/local/bin/kube-apiserver,,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.65.0,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,usr/local/bin/kube-controller-manager,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,usr/local/bin/kube-controller-manager,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/runc,v1.2.1,gobinary,CVE-2025-31133,HIGH,https://avd.aquasec.com/nvd/cve-2025-31133,usr/local/bin/kube-controller-manager,"1.2.8, 1.3.3, 1.4.0-rc.3",false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/runc,v1.2.1,gobinary,CVE-2025-52565,HIGH,https://avd.aquasec.com/nvd/cve-2025-52565,usr/local/bin/kube-controller-manager,"1.2.8, 1.3.3, 1.4.0-rc.3",false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/runc,v1.2.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,usr/local/bin/kube-controller-manager,"1.2.8, 1.3.3, 1.4.0-rc.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/selinux,v1.11.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,usr/local/bin/kube-controller-manager,1.13.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,go.opentelemetry.io/otel/sdk,v1.28.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kube-controller-manager,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-controller-manager,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/local/bin/kube-controller-manager,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/kube-controller-manager,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/kube-controller-manager,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/net,v0.30.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/local/bin/kube-controller-manager,0.36.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/local/bin/kube-controller-manager,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,gopkg.in/square/go-jose.v2,v2.6.0,gobinary,CVE-2024-28180,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-28180,usr/local/bin/kube-controller-manager,,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.65.0,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,usr/local/bin/kube-proxy,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,usr/local/bin/kube-proxy,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/runc,v1.2.1,gobinary,CVE-2025-31133,HIGH,https://avd.aquasec.com/nvd/cve-2025-31133,usr/local/bin/kube-proxy,"1.2.8, 1.3.3, 1.4.0-rc.3",false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/runc,v1.2.1,gobinary,CVE-2025-52565,HIGH,https://avd.aquasec.com/nvd/cve-2025-52565,usr/local/bin/kube-proxy,"1.2.8, 1.3.3, 1.4.0-rc.3",false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,github.com/opencontainers/runc,v1.2.1,gobinary,CVE-2025-52881,HIGH,https://avd.aquasec.com/nvd/cve-2025-52881,usr/local/bin/kube-proxy,"1.2.8, 1.3.3, 1.4.0-rc.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,go.opentelemetry.io/otel/sdk,v1.28.0,gobinary,CVE-2026-24051,HIGH,https://avd.aquasec.com/nvd/cve-2026-24051,usr/local/bin/kube-proxy,1.40.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,usr/local/bin/kube-proxy,0.31.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-22869,HIGH,https://avd.aquasec.com/nvd/cve-2025-22869,usr/local/bin/kube-proxy,0.35.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,usr/local/bin/kube-proxy,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/crypto,v0.28.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,usr/local/bin/kube-proxy,0.45.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/net,v0.30.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/local/bin/kube-proxy,0.36.0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/local/bin/kube-proxy,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,google.golang.org/grpc,v1.65.0,gobinary,CVE-2026-33186,HIGH,https://avd.aquasec.com/nvd/cve-2026-33186,usr/local/bin/kube-scheduler,1.79.3,false,affected,severity_changed_due_to_suse_cvss_score
rancher/hardened-kubernetes:v1.32.13-rke2r2-build20260401,rke2/v1.32.13-rc4,stdlib,v1.24.13,gobinary,CVE-2026-25679,LOW,https://avd.aquasec.com/nvd/cve-2026-25679,usr/local/bin/kube-scheduler,"1.25.8, 1.26.1",false,affected,severity_changed_due_to_suse_cvss_score
